material_id,formula,space_group,crystal_system,formation_energy_per_atom,band_gap,density,nsites,is_stable,energy_above_hull
mp-1103867,K2Se4O,Cc,Monoclinic,-0.814259523410714,0.9023000000000001,3.0141088124339634,14,False,0.3161744755654756
mp-1105576,KSe2O,Pc,Monoclinic,-0.9123109692343752,0.13529999999999998,3.187924241820555,16,False,0.314885240875002
mp-1105581,SrI2O,Pnma,Orthorhombic,-1.1921975537499998,0.0,4.17156933150773,16,False,0.6122823155208321
mp-1105711,MgBr2O,Pnma,Orthorhombic,-1.094183583125,2.0846,3.408894605326281,16,False,0.4249710018750008
mp-1105787,Pb2OF2,P-4m2,Tetragonal,-2.0677839604999995,0.8897999999999997,7.6074593083078375,20,False,0.13874516250000024
mp-1106359,Li5Cl3O,I4/mcm,Tetragonal,-1.7641266529629622,3.467817229176017,1.7792087715418066,18,False,0.35025734527777797
mp-1119338,Na2O,P-62m,Hexagonal,-1.3523039781417623,1.6211999999999998,2.7258185923752474,9,False,0.0734347077777775
mp-1120722,CuO,Pm-3m,Cubic,-0.6074068758333334,0.0,6.4728228231486495,6,False,0.335388066666666
mp-1147690,NiOF,P4/mmm,Tetragonal,-1.2051610466666673,0.0,4.855754288426143,3,False,0.3605506447222213
mp-1147768,CuO,P4/mmm,Tetragonal,-0.6652429325,0.0,5.887308112726159,6,False,0.27755200999999996
mp-1173027,Al4CO,Cm,Monoclinic,-0.7048498133333331,0.0,2.8307240633607544,6,False,0.29450207166666864
mp-1173298,SiH2O,Cm,Monoclinic,-0.45037280187500084,3.0776000000000003,0.7345319946523657,4,False,0.8605116602083331
mp-1173362,PrSO,C2/m,Monoclinic,-2.851781238055556,1.9129999999999998,5.489078434044389,6,False,0.06632423583334557
mp-1173557,Nb10N11O,Pc,Monoclinic,-1.1167807834090928,0.0,7.211652926081473,44,False,0.21675392293886375
mp-1173794,Na6O,Cmm2,Orthorhombic,-0.4555992447536947,0.0,1.0302252892643398,21,False,0.15543162064039384
mp-1176425,MnOF,Cm,Monoclinic,-2.3223404251436777,0.12780000000000014,4.33100867389158,24,False,0.07216546861109041
mp-1176426,MnOF,P1,Triclinic,-2.1198384518103452,0.03370000000000006,4.361903251520068,24,False,0.2746674419444233
mp-1176448,Mn6OF11,Cmm2,Orthorhombic,-2.7681952937547893,0.046699999999999964,4.279986773352956,36,False,0.10295890810185693
mp-1176457,Mn3OF5,P1,Triclinic,-2.7284471126436785,0.0,3.9321308862736513,18,False,0.04737742759258623
mp-1176459,Mn3OF5,P1,Triclinic,-2.7239390920881226,0.0,3.943003633543336,18,False,0.05188544814814211
mp-1176462,Mn3OF5,P1,Triclinic,-2.722943113199234,0.0,3.914358405414721,18,False,0.052881427037030804
mp-1178160,HoBrO,P4/nmm,Tetragonal,-3.173563836666665,4.5018,6.822732520200617,6,False,0.058074536527778164
mp-1178181,Ge2N2O,C2/m,Monoclinic,-0.5487134829999996,0.5717000000000008,5.9312187295784256,10,False,0.2710168405000015
mp-1178187,Hf2N2O,Cc,Monoclinic,-2.3160933110000004,2.4934000000000003,10.500655524899281,10,False,0.19831189800000004
mp-1178193,Ge2N2O,Pc,Monoclinic,-0.5716801589999996,0.0,5.261129409284381,20,False,0.24805016450000128
mp-1178197,Ge2N2O,Imm2,Orthorhombic,-0.6452174289999995,2.4911000000000003,4.485215206971337,5,False,0.17451289450000118
mp-1178210,FeOF,Pnma,Orthorhombic,-2.1094711450000005,1.2815,4.274561488108222,12,False,0.0159033201851857
mp-1178215,FeOF,P4_2/m,Tetragonal,-2.1130756358333342,0.0,4.553375093612562,12,False,0.012298829351852447
mp-1178228,FeOF,Pm,Monoclinic,-2.0452460000000006,1.4842,4.336217435280216,36,False,0.08012846518518657
mp-1178229,FeOF,Cm,Monoclinic,-1.989155606666667,1.0415,4.216666017739857,9,False,0.13621885851851978
mp-1178232,FeO,C2/m,Monoclinic,-1.4694833324999985,0.0,5.602115237077022,8,False,0.012036055000001156
mp-1178238,FeOF,Pm,Monoclinic,-2.0286282622222225,0.0,4.349317331019895,54,False,0.09674620296296332
mp-1178239,FeO,Cc,Monoclinic,-1.1814521512499994,0.0,4.474909423380499,8,False,0.3000672362500003
mp-1178244,FeOF,Pm,Monoclinic,-2.032213659444445,0.0,4.339701013986726,54,False,0.09316080574074181
mp-1178245,FeOF,Pm,Monoclinic,-2.0293268957407413,0.0,4.333432111384517,54,False,0.09604756944444492
mp-1178247,FeO,P31c,Trigonal,-1.3702516412500003,2.0878,5.563370818476846,24,False,0.11126774625000024
mp-1178250,Fe5OF11,P1,Triclinic,-2.4332046235294107,1.7294,3.482215952445254,17,False,0.10223648169934929
mp-1178251,Fe5OF11,P1,Triclinic,-2.4436358288235285,1.2588,3.7202609809413,17,False,0.09180527640523195
mp-1178280,Fe4OF7,Cm,Monoclinic,-2.41027858625,1.9109,4.113755742541635,24,False,0.06363359879629371
mp-1178290,Fe4OF7,P1,Triclinic,-2.4168942674999996,2.0168,4.111327707412155,24,False,0.05701791754629415
mp-1178302,Fe3OF5,Cm,Monoclinic,-2.3521611988888886,1.3139,4.121574629572053,18,False,0.08302457283950648
mp-1178303,Fe3OF5,C2/m,Monoclinic,-2.347619062222222,0.2558,4.1427787502771,18,False,0.08756670950617274
mp-1178312,Fe2OF3,P1,Triclinic,-2.2618264829999997,1.1302999999999999,4.24019752041666,30,False,0.09590646209258757
mp-1178324,Fe3OF7,Cc,Monoclinic,-2.377529432727273,2.5709,3.3809993768589273,22,False,0.1281024071717125
mp-1178337,Fe3OF5,Pm,Monoclinic,-2.3841598183333335,0.005600000000000271,4.159819835705802,18,False,0.05102595339506166
mp-1178350,ErClO,P4/nmm,Tetragonal,-3.3052424699999996,5.1904,7.2204808375364635,6,False,0.13494145666666757
mp-1178361,DyClO,Pmmn,Orthorhombic,-3.297518810555554,5.1946,4.718333922360224,6,False,0.1318821666666663
mp-1178362,DyClO,R-3m,Trigonal,-3.346468853888888,4.349,6.043325174688467,6,False,0.08293212333333333
mp-1178375,Cu6OF11,P1,Triclinic,-1.701665381111111,0.1439999999999999,5.06598213945813,18,False,0.017460828767360326
mp-1178377,Fe10OF19,P1,Triclinic,-2.513783821,1.9662003667573464,4.0944778847895815,30,False,0.02983590801851843
mp-1178393,CsLiO,Pnma,Orthorhombic,-1.562407250996169,0.0,4.221117618216542,12,False,0.05851497833333408
mp-1178395,CsLiO,I4/mmm,Tetragonal,-1.530958214329502,1.6344000000000003,3.408937074317914,12,False,0.08996401500000051
mp-1178399,Cs6Br4O,R-3c,Trigonal,-1.6293252134482772,2.2591,3.9315229070879933,22,False,0.1847154277272698
mp-1178414,CrO,Pm,Monoclinic,-1.8131809916666661,0.4958,4.598357178045395,12,False,0.1589754825000007
mp-1178416,CrO,C2/c,Monoclinic,-1.8794044475000007,0.0,4.4993733109335405,4,False,0.09275202666666615
mp-1178447,Fe2OF3,P-1,Triclinic,-2.2390389625000005,0.179203458576372,4.1967515605572805,24,False,0.11869398259258634
mp-1178454,CeOF,P4/nmm,Tetragonal,-3.987810776666666,0.0,6.225936203126415,6,False,0.09651466500000261
mp-1178455,Co2OF3,P1,Triclinic,-1.9333493620000004,0.42579999999999996,4.545495060249639,30,False,0.09066016800000032
mp-1178466,Fe2OF2,C2/c,Monoclinic,-2.0829940109999994,2.1602,4.505456808758776,30,False,0.06366859899999966
mp-1178468,Fe2OF3,Pm,Monoclinic,-2.289832284999999,0.7917000000000001,4.194830280445475,30,False,0.06790066009258844
mp-1178469,Cu3OF5,P-1,Triclinic,-1.5905224999999996,0.0,4.853478516210783,18,False,0.036855683090279534
mp-1178481,Co2OF3,Amm2,Orthorhombic,-1.9188439653333338,0.10950000000000004,4.52884341492094,30,False,0.1051655646666676
mp-1178491,BiOF,Fddd,Orthorhombic,-2.1255301191666685,2.3766000000000003,7.968904179141099,12,False,0.10465694500002165
mp-1178514,BaO,P6_3mc,Hexagonal,-2.8061054499999996,2.1422000000000003,4.680060318589154,4,False,0.01753725750000079
mp-1178530,BeClO,R-3m,Trigonal,-1.7721640783333334,0.0,2.3059187858710604,6,False,0.2964064566666673
mp-1178531,BaO,Pbcm,Orthorhombic,-2.80370102671875,2.2831,5.7660302160761505,64,False,0.01994168078125025
mp-1179151,TbOF,C2/m,Monoclinic,-4.0701290072222225,3.3232,5.987772193170855,6,False,0.19229433166666787
mp-1179154,TlO,Aem2,Orthorhombic,-0.9085848441666702,0.0,10.462212475033844,16,False,0.09392196583333146
mp-1179200,SrI2O,Pnma,Orthorhombic,-1.58460803,1.9019,4.446630102871505,16,False,0.21987183927083187
mp-1179410,Tc4Br7O,P2_1/c,Monoclinic,-0.24806531375000004,0.13140000000000007,3.350531627014473,48,False,0.6008186121875001
mp-1179638,Sb2C4O,P2_12_12_1,Orthorhombic,0.6910292367857147,2.2912,2.5621127338493355,28,False,1.1081095944047616
mp-1179949,NaHO,P4/nmm,Tetragonal,-1.5155681750431036,4.0786999999999995,2.123871390344978,12,False,0.029033442499999396
mp-1180047,NiO,P6/mmm,Hexagonal,0.09570726250000039,0.0,4.863502955343007,2,False,1.3137925625000006
mp-1180136,NaPO,Imma,Orthorhombic,-0.549505360340722,0.0,2.6455792392414113,6,False,1.2119667293749998
mp-1180215,N2O,P3_121,Trigonal,0.7861453638888887,0.9687000000000006,1.079515178611444,9,False,1.128988316388888
mp-1180220,NO,P2_12_12_1,Orthorhombic,0.030297754999999427,0.0,1.6088490613098327,8,False,0.5445621837499992
mp-1180282,NO,P2_12_12_1,Orthorhombic,0.038732275000000094,0.0,1.5491220881201357,8,False,0.5529967037499999
mp-1180312,MgO,Ibam,Orthorhombic,-2.9322088662500008,3.7478999999999996,2.9218710527466407,16,False,0.10610030374999901
mp-1180334,NO,P2_12_12_1,Orthorhombic,0.10740907874999994,0.0,2.6576505815944325,8,False,0.6216735074999997
mp-1180473,N2O,Pnma,Orthorhombic,-0.08601432833333433,4.7431,1.8681096186486759,12,False,0.2568286241666655
mp-1180973,MgO,R-3m,Trigonal,-2.9785806399999997,3.8943000000000003,3.4494504857284185,16,False,0.05972853000000011
mp-1181087,H2O,P-1,Triclinic,-0.9698256597222223,4.3309,1.0652188386176118,36,False,0.31017733361111066
mp-1181119,Hg2ClO,C2/c,Monoclinic,-0.5621213368750035,2.0221999999999998,6.958708235527959,16,False,0.17906047499999955
mp-1181155,HNO,C2/c,Monoclinic,-0.33862873291666773,3.0612,1.6097022404303163,12,False,0.4795059284999992
mp-1181437,FeO,I4/mmm,Tetragonal,-0.42865644749999987,1.8860999999999999,1.2144196928943665,2,False,1.0528629399999998
mp-1181559,H5NO,Pbca,Orthorhombic,-0.7397800103571426,4.7014,1.0754778768441484,112,False,0.049024384464285475
mp-1181633,CuClO,Pna2_1,Orthorhombic,-0.6123516370833334,0.046708729546667827,3.2455313983810736,48,False,0.22425783958333323
mp-1181903,CaO,Fd-3m,Cubic,-0.5778873412500003,0.0,2.965403206425939,8,False,2.7281320512499994
mp-1181939,CoBrO,P1,Triclinic,-0.658643731666667,0.0,4.3667322381954685,24,False,0.2609950191666659
mp-1181976,CoBrO,Pbca,Orthorhombic,-0.6386972866666673,0.5972,4.336342798447373,24,False,0.28094146416666543
mp-1181998,BrO,R3m,Trigonal,0.5765161149999996,0.0,4.0761111744419285,2,False,0.7420953954166669
mp-1182019,H2O,P-1,Triclinic,-1.195102487222222,4.549499999999999,0.6956474687470637,36,False,0.08490050611111144
mp-1182145,CN2O,P2_1/c,Monoclinic,0.0969421749999988,0.31870000000000065,0.8875727042504806,16,False,0.7602134318749991
mp-1182185,BaS4O,P2_12_12,Orthorhombic,-0.9689080458333326,0.0,2.81105933871386,24,False,0.42501637687499993
mp-1182281,BaN6O,Cc,Monoclinic,0.03733812499999889,0.022899999999999997,3.001097570361421,16,False,0.7432488018749996
mp-1182541,B24N4O,Pna2_1,Orthorhombic,-0.06644147767241392,0.5870999999999995,2.488890727864526,116,False,0.5324016241091956
mp-1183172,AcO,P6_3/mmc,Hexagonal,-2.92545982375,0.0,8.627683240571786,4,False,0.18926375124999772
mp-1183521,Ca3SiO,Pnma,Orthorhombic,-1.612632342,0.3016999999999994,2.6141775552856537,20,False,0.00025532200000100147
mp-1183990,GaO,P6_3mc,Hexagonal,-1.3847719462499999,0.0,5.013758821702172,4,False,0.5060586112500003
mp-1184211,ErO,P6_3/mmc,Hexagonal,-3.127546397499999,0.0,9.397852439247416,4,False,0.25336535000000016
mp-1184320,Fe3O,P6_3/mmc,Hexagonal,0.7701936050000011,0.0,5.881062534569037,8,False,1.5109532987500005
mp-1184665,Ge3O,I4/mmm,Tetragonal,0.08172090999999959,0.0,5.866150753401327,4,False,0.89046678375
mp-1184809,InO,P6_3mc,Hexagonal,-1.3510757183333322,0.0,6.05430835767167,4,False,0.31064710472222323
mp-1185669,Mg16Al12O,R3m,Trigonal,-0.11434818017241355,0.0,2.0603501515952707,29,False,0.10416750517241358
mp-1185684,Mg16Al12O,I-43m,Cubic,-0.11753394982758597,0.0,2.033044973860615,29,False,0.10098173551724132
mp-1186352,Os3O,Fm-3m,Cubic,0.6567916062499997,0.0,18.387811898791952,4,False,1.1605669325
mp-1186373,Os3O,P6_3/mmc,Hexagonal,0.6632806462499996,0.0,17.894851757887224,8,False,1.1670559725
mp-1186398,Pa3O,P6_3/mmc,Hexagonal,-0.17372380874999926,0.0,14.961559528661189,8,False,1.3347593400000015
mp-1186421,Pb3O,Pm-3m,Cubic,0.0002446212500020195,0.0,10.38407215273542,4,False,0.7352307897656267
mp-1186448,Pb3O,Fm-3m,Cubic,0.0020601162500017978,0.0,10.634988182557285,4,False,0.7370462847656265
mp-1187855,YO,P6_3/mmc,Hexagonal,-3.0737934675,0.0,5.158743003283924,4,False,0.2210998014583332
mp-1188254,Cs2S5O,P-1,Triclinic,-0.7752632558512924,1.1871999999999998,2.7037046031018956,16,False,0.4116519553124949
mp-1188828,BaBr2O,Pnma,Orthorhombic,-1.705220711875,2.0687,4.427526286739796,16,False,0.34566480145833633
mp-1188914,Pb2Cl3O,P-6,Hexagonal,-1.0090849691666663,0.0,5.899933211675499,18,False,0.5187278443750007
mp-1189014,SrBr2O,Pnma,Orthorhombic,-1.3804194349999999,0.3951,3.7236645973969953,16,False,0.6163405486458342
mp-1189731,PBr3O,Pna2_1,Orthorhombic,-0.9341940869285711,3.0888999999999998,2.6693273149997316,20,False,0.3141382203999963
mp-1190533,MgO,P6/mcc,Hexagonal,-2.925217040416666,3.0171,2.36874904130844,24,False,0.11309212958333337
mp-1190649,MgO,Cm,Monoclinic,-2.8847003745833337,2.7412,2.3954536282194114,24,False,0.15360879541666606
mp-1190994,NdHO,P4/nmm,Tetragonal,-2.369225652916667,2.0008000000000004,6.181587040887498,24,False,0.03127380009259184
mp-1191507,Eu4I6O,P6_3mc,Hexagonal,-1.9049822736363675,1.2001999999999997,6.053299646872799,22,False,0.19687805886363297
mp-1191510,MgSb2O,P-31m,Trigonal,-0.6962151637499995,0.0,5.264373494264574,24,False,0.8229394212500001
mp-1191789,MgO,C2/c,Monoclinic,-2.872653976666667,3.3040000000000003,2.1417869123452475,24,False,0.16565519333333256
mp-1192043,MgO,Ibam,Orthorhombic,-2.9462975379166667,3.8379000000000003,2.9667371721917433,24,False,0.09201163208333352
mp-1192166,Cs4Tl2O,R-3m,Trigonal,-0.5519400686124821,0.0,5.115384325024653,21,False,0.02323224035714233
mp-1192189,MgO,P6_3/mmc,Hexagonal,-2.995071584583334,5.1964,3.596933130494756,24,False,0.04323758541666578
mp-1192192,C3S7O,P-1,Triclinic,-0.3534245129545455,1.9958,1.8223693366675089,22,False,0.16434117863636466
mp-1192234,ZnClO,Pbca,Orthorhombic,-0.8974581145833334,0.0,3.6480836247381254,24,False,0.5166447966071437
mp-1193068,Sb2C4O,P2_12_12_1,Orthorhombic,0.6141979407142861,0.0,3.498780160406426,28,False,1.0312782983333326
mp-1196724,MoCl5O,P2_1/c,Monoclinic,-0.5862383642857145,0.46709999999999996,2.2123449883584434,56,False,0.6675854883571395
mp-1197543,CN6O,Pnma,Orthorhombic,0.23582732843749898,3.6774999999999998,1.3822932015835325,32,False,0.5674629568750005
mp-1198305,Ce10Se14O,I4_1/acd,Tetragonal,-1.9537474590124986,0.00790000000000024,6.534965736856728,100,False,0.2635525742444491
mp-1199332,Np3OF12,Cm,Monoclinic,-3.6433172788281256,0.0,6.63889814515103,32,False,0.05447790156249699
mp-1199763,B24N4O,Pna2_1,Orthorhombic,-0.025019985517241924,0.006800000000000139,2.4962368740476104,116,False,0.573823116264367
mp-1200706,SbOF6,Ia-3,Cubic,-1.7910931346874999,0.6629,3.69471360647997,32,False,0.23137303984375013
mp-1202206,CrCl3O,P2_1/c,Monoclinic,-0.8352044442499995,1.4763,2.231052992622046,40,False,0.513702104531248
mp-1202414,Nd10Se14O,I4_1/acd,Tetragonal,-2.0153632871125002,1.4465999999999997,6.58432349435921,100,False,0.2608592635750009
mp-1203167,C3S4O,P2_1/c,Monoclinic,-0.31044569218749896,2.4479,1.857069670078219,64,False,0.23849976339285828
mp-1205296,TiBrO,Pmma,Orthorhombic,-1.8450876511111118,0.0,4.817643676193212,6,False,0.7123281766666603
mp-1205330,Ca3SiO,Imma,Orthorhombic,-1.612887664000001,0.05659999999999954,2.6150346509428046,10,True,0.0
mp-1205638,Cs3BrO,P6_3/mmc,Hexagonal,-1.4407638007931047,1.5608500221724246,4.327627700421773,10,False,0.08806949700000155
mp-1205877,CsTlO,C2/m,Monoclinic,-1.1569399976628378,1.3832,6.823368317241363,6,True,0.0
mp-1206021,ZrNi4O,F-43m,Cubic,1.0876719125,0.0,7.724360449386094,6,False,2.2013161254166667
mp-1206128,Th2N2O,P-3m1,Trigonal,-2.4163627570000017,1.9719000000000007,10.486653341596975,5,False,0.16391345099999555
mp-1206162,Y2Cl2O,P4/mmm,Tetragonal,-1.4746375110000003,0.0,1.9744237213977385,5,False,1.3105168592499998
mp-1206210,U2Te2O,P4/mmm,Tetragonal,-0.4837268296666636,0.0,8.973743129055341,5,False,1.2431000987634402
mp-1206230,RbTlO,C2/m,Monoclinic,-1.1677348086111141,1.2016999999999998,6.5844173728281055,6,True,0.0
mp-1206355,CeCO,C2/m,Monoclinic,-2.1027923266666675,0.0,6.202310016813435,6,False,0.060877223749995935
mp-1206367,Ce3AlO,Pm-3m,Cubic,-1.4052915769999985,0.0,6.840366424646064,5,False,0.026469115500000306
mp-1206444,Cs3IO,P6_3/mmc,Hexagonal,-1.3754177527931035,2.0802000000000005,4.375676374621569,10,False,0.024388597000001955
mp-1206474,Pr2I2O,P4/mmm,Tetragonal,-0.995987575666667,0.0,3.2409456110928527,5,False,1.2107251835833344
mp-1206499,Dy2Cl2O,P4/mmm,Tetragonal,-1.4757681256666657,0.0,3.1108700269068477,5,False,1.3044977871111119
mp-1206502,U2Se2O,P4/mmm,Tetragonal,-0.4954392619374971,0.0,9.48244335105825,5,False,1.6066133798387074
mp-1206531,SrClO,P6_3mc,Hexagonal,-2.0950091449999992,0.7333,3.027477783105359,6,False,0.45404237666666614
mp-1206613,Bi2Br2O,P4/mmm,Tetragonal,-0.3314670870000015,0.0,6.361856479522575,5,False,0.8411157860000009
mp-1206616,Ho2Br2O,P4/mmm,Tetragonal,-1.326052276999998,0.0,3.811154762003881,5,False,1.209393955916667
mp-1206688,Sn2O,P4/mmm,Tetragonal,-0.6835285083333323,0.0,4.833649268782244,3,False,0.40293976000000065
mp-1206705,Sm2I2O,P4/mmm,Tetragonal,-1.0122505290000006,0.0,4.2744786647646755,5,False,1.1952703639999998
mp-1206710,LaO,Fm-3m,Cubic,-3.2043296450000014,0.0,7.5674278462756925,2,False,0.02561112124999987
mp-1206733,Y2OF,P4/mmm,Tetragonal,-2.2922776825,0.0,2.9835558629603467,4,False,0.8681107487500022
mp-1206753,AlFe3O,Pm-3m,Cubic,0.542747053,0.0,5.021773658614132,5,False,1.7379689023333311
mp-1206758,Ce2Cl2O,P4/mmm,Tetragonal,-1.3750995609999996,0.0,1.4176093161795487,5,False,1.3608974893333343
mp-1206793,U2I2O,P4/mmm,Tetragonal,-0.5524216609999961,0.0,6.120892559904638,5,False,1.1845511790967747
mp-1206821,Cr2O,Fm-3m,Cubic,0.007078628333333133,0.0,4.242976725691541,3,False,1.3218496111111104
mp-1206832,Bi2Cl2O,P4/mmm,Tetragonal,-0.37483104100000164,0.0,5.562284884421774,5,False,0.914764059333335
mp-1206845,Pt2O,Pn-3m,Cubic,-0.046701991666665776,0.0,14.358205389818155,6,False,0.43558793749999936
mp-1206859,ErBrO,P4/nmm,Tetragonal,-3.176909301666663,4.382000000000001,7.14801707701875,6,True,0.0
mp-1206913,Yb2Br2O,P4/mmm,Tetragonal,-1.34235543275,1.2022196896443185,4.108437904388236,5,False,1.2031799173333333
mp-1206949,Dy2Br2O,P4/mmm,Tetragonal,-1.316752379666665,0.0,3.758811179531975,5,False,1.2183980971111117
mp-1206987,ThO,Fm-3m,Cubic,-2.9928629224999987,0.0,12.432087842293706,2,False,0.2829797074999991
mp-1206996,La3AlO,Pm-3m,Cubic,-1.473911112000002,0.0,5.994536319529434,5,True,0.0
mp-1207019,BrO,R-3m,Trigonal,0.7429938999999997,0.0,5.335757128048761,2,False,0.908573180416667
mp-1207058,Er2I2O,P4/mmm,Tetragonal,-1.1086895449999994,0.0,4.07151902815892,5,False,1.111632548666666
mp-1207075,TlO,Pm-3m,Cubic,-0.43211375916667016,0.0,11.36637920005046,2,False,0.5703930508333315
mp-1207151,Bi2I2O,P4/mmm,Tetragonal,-0.3121923490000015,0.0,6.121287770940815,5,False,0.6437897453333341
mp-1207167,Bi2OF2,P4/mmm,Tetragonal,-1.1562600310000015,0.0,5.746582286612201,5,False,0.9259477780833372
mp-1207189,Y2Br2O,P4/mmm,Tetragonal,-1.3148315350000004,0.0,2.5822397004571895,5,False,1.2326579385833325
mp-1207247,Er2Cl2O,P4/mmm,Tetragonal,-1.5028109049999998,0.0,3.342878626010801,5,False,1.2730451079999998
mp-1207259,Tb2Br2O,P4/mmm,Tetragonal,-1.3080403296666667,0.0,3.5865638100757633,5,False,1.2210444370277793
mp-1207262,Nd2Cl2O,P4/mmm,Tetragonal,-1.3697321560000006,0.0,2.60632673397152,5,False,1.356353410833333
mp-1207282,Sm2Br2O,P4/mmm,Tetragonal,-1.2570699870000006,0.0,3.2237676148258863,5,False,1.2547774794166662
mp-1207286,Tb2Cl2O,P4/mmm,Tetragonal,-1.4645890516666669,0.0,3.0241505896678937,5,False,1.3317651032499995
mp-1207288,Pr2Br2O,P4/mmm,Tetragonal,-1.204854393666667,0.0,2.98450876507805,5,False,1.2850537265388873
mp-1207291,Ac2Cl2O,P4/mmm,Tetragonal,-1.622562898000001,0.0,3.1663149879268335,5,False,1.1916725749999983
mp-1207293,U2Cl2O,P4/mmm,Tetragonal,-1.0721294869999958,0.0,6.642773338942635,5,False,1.2122155744301084
mp-1207297,Ac2Br2O,P4/mmm,Tetragonal,-1.4600729740000005,0.0,3.512584307160759,5,False,1.1360437146666689
mp-1207307,U2Br2O,P4/mmm,Tetragonal,-0.8530244409999973,0.0,6.725333206335685,5,False,1.177712709763444
mp-1207322,Cu6O,Cmmm,Orthorhombic,1.1862097992857141,0.0,0.8976659769947488,7,False,1.4624264157142854
mp-1207378,La2Br2O,P4/mmm,Tetragonal,-1.500502517000001,0.0,2.559729188833303,5,False,1.0968264978999995
mp-1207400,Zr5Sb3O,P6_3/mcm,Hexagonal,-1.1618383738888884,0.0,7.7573321868322695,18,False,0.1081180681944458
mp-1207412,Zr2S2O,P4/mmm,Tetragonal,-0.7730528419999991,0.0,3.6642616020633367,5,False,1.6735788948750088
mp-1207669,TmOF,P2_1/c,Monoclinic,-4.330446507500001,4.854315216868189,8.495619210610561,12,True,0.0
mp-1207862,U6Si11O,P-62m,Hexagonal,-0.38631124583333254,0.0,9.166961021137844,18,False,0.2081157470206092
mp-1207943,Tm2I2O,P4/mmm,Tetragonal,-1.1125693150000031,0.0,3.7641535380877675,5,False,1.114752759499999
mp-1208260,Th2Se2O,P4/mmm,Tetragonal,-0.8569637359374986,0.0,5.986531847511363,5,False,1.803489441
mp-1208339,Th5OF19,Cmcm,Orthorhombic,-4.283494105599999,0.8186,7.073010160398826,50,False,0.11952178589999551
mp-1208583,TaCl3O,P4_2/mnm,Tetragonal,-1.9138451564666674,3.4596999999999998,4.196654994504187,20,False,0.35843435600000273
mp-1208867,Si2O,Fd-3m,Cubic,0.6878445066666666,0.0,1.1701844817851879,6,False,2.3242601786111114
mp-1208887,Sm2Cl2O,P4/mmm,Tetragonal,-1.4064855410000014,0.0,2.720719857982357,5,False,1.2996423834166668
mp-1209469,Rb4Fe2O,Fd-3m,Cubic,0.5061568549999999,0.0,2.037310055214735,14,False,1.0352605830952375
mp-1209588,Pu2Br2O,P4/mmm,Tetragonal,-0.9735334544999958,0.0,6.00420430937615,5,False,1.1158526415000036
mp-1209624,Pu2I2O,P4/mmm,Tetragonal,-0.7133173304999942,0.0,5.732032381489584,5,False,1.0689876195000014
mp-1209657,Pu2Cl2O,P4/mmm,Tetragonal,-1.1568170544999945,0.0,5.820321924263402,5,False,1.1568448041666706
mp-1209707,Pu2OF,P4/mmm,Tetragonal,-1.8419445193749961,0.0,8.229930998070621,4,False,0.852891956562507
mp-1209808,Np2I2O,P4/mmm,Tetragonal,-0.581617500499999,0.0,5.819113667308219,5,False,1.1459292392083364
mp-1209838,Nd2Br2O,P4/mmm,Tetragonal,-1.2252609319999999,0.0,3.1028068007473197,5,False,1.2675484601666662
mp-1209906,NdSO,Pbcm,Orthorhombic,-2.943758944166666,1.634529274390462,5.6894953828396835,24,True,0.0
mp-1210005,Np2Se2O,P4/mmm,Tetragonal,-0.46353886543750067,0.0,8.26646189371122,5,False,1.6060544938750017
mp-1210775,LuOF,P2_1/c,Monoclinic,-4.342683393055558,5.033518652277741,9.042285817494655,12,True,0.0
mp-1210807,Lu2Br2O,P4/mmm,Tetragonal,-1.3698475796666671,0.0,3.805358630544132,5,False,1.185941356861111
mp-1210842,Lu2I2O,P4/mmm,Tetragonal,-1.1251192956666671,0.0,3.8433929092716026,5,False,1.09899209486111
mp-1210851,Li2IO,Pnma,Orthorhombic,-1.339773936041667,0.39149999999999996,3.084570302737223,16,False,0.3814535906250014
mp-1211271,La2I2O,P4/mmm,Tetragonal,-1.2744071530000007,0.0,2.929271846487318,5,False,1.0578869870000016
mp-1211680,K4Al2O,Fd-3m,Cubic,0.02939195585714316,0.0,1.4016550372022532,14,False,0.8606496100803573
mp-1211687,La5Ge3O,P6_3/mcm,Hexagonal,-1.3334342105555583,0.0,6.547862637678713,18,True,0.0
mp-1212355,Ho2Cl2O,P4/mmm,Tetragonal,-1.4861352109999983,0.0,3.316231819474554,5,False,1.279739367916667
mp-1212654,La15Ge9O,P6_3mc,Hexagonal,-0.9317179606000019,0.0,6.331913585675584,50,True,0.0
mp-1212662,GaClO,Pca2_1,Orthorhombic,-1.7749474266666674,2.681178674520069,3.298499026668434,12,False,0.18244031194444332
mp-1212779,Er2Br2O,P4/mmm,Tetragonal,-1.3401860529999994,0.0,3.927144892970784,5,False,0.5659595279999987
mp-1212780,EuBr2O,Pnma,Orthorhombic,-1.5660640487500022,0.0,5.322367005705201,16,False,0.5219377129166647
mp-1212791,P2N6O,P2_1/c,Monoclinic,0.3203545981349202,0.5706000000000002,1.1736889186072115,72,False,0.9485226173888863
mp-1212915,Er3OF10,Fm-3m,Cubic,-3.6876884185714283,0.0,6.179789672271942,28,False,0.19626152312500178
mp-1213626,Cu64O,Amm2,Orthorhombic,0.0023603728461536705,0.0,8.839841704485057,65,False,0.03210677769230674
mp-1213922,ClO,I4_1/amd,Tetragonal,-0.048372986875000024,1.6924000000000001,0.3707040661250828,16,False,0.21628096156250054
